,reward,action,dead_apple_ratio,is_frozen,"obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.375 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.42500000000000004 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.45000000000000007 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.4750000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""DIRT_FRACTION""] > 0.5000000000000001 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_CLEANED""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 10 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 15 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 20 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 25 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 0 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 1 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","obs[""SINCE_AGENT_LAST_PAID""] > 30 and obs[""AGENT_LOOK""] == 2 -> obs[""SINCE_AGENT_LAST_PAID""] == 0","len(obs[""RIOTS""]) >= 1 -> len(obs[""RIOTS""]) == 0","obs[""CUR_CELL_HAS_APPLE""] -> !MOVE_ACTION","obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.375 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.42500000000000004 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.45000000000000007 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.4750000000000001 -> !MOVE_ACTION","obs[""DIRT_FRACTION""] > 0.5000000000000001 -> !MOVE_ACTION","obs[""ORIENTATION""] == 0 -> !MOVE_ACTION","obs[""ORIENTATION""] == 1 -> !MOVE_ACTION","obs[""ORIENTATION""] == 2 -> !MOVE_ACTION","obs[""ORIENTATION""] == 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""CUR_CELL_IS_FOREIGN_PROPERTY""] -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 1 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 2 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 3 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 4 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 5 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 6 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 7 -> !MOVE_ACTION","obs[""CUR_CELL_HAS_APPLE""] and obs[""NUM_APPLES_AROUND""] < 8 -> !MOVE_ACTION"
160,0.0,0,0.5128205128205128,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.2156977881119917e-65,6.213184046226815e-126,0.0,4.5731239691066054e-302,4.5731239691086245e-253,3.316133368940235e-209,2.655544958651717e-172,2.655544958651765e-162,6.592026700581727e-271,1.384453685795689e-66,3.1122291614219416e-112,6.489443882973968e-50,1.6333660992833873e-14,1.8299416769651574e-13,1.956973632844991e-26,7.74961558606737e-32,5.698422890958962e-44,4.138852700986821e-58,1.2156977881118994e-63,1.21569778811198e-64,1.2156977881119917e-65,0.999999999970191,0.009799528349941718,0.009999999999999934,0.999999984394755,0.009799528349941718,0.009999999999999934,0.999999984394755,0.009799528349941718,0.009999999999999934,0.9999875691931197,0.009887327997866171,0.009999999999999934,0.7259536199402546,0.00991676509799488,0.009999999999999934,0.7259536199402546,0.00991676509799488,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
161,0.0,0,0.5128205128205128,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.2156977881119917e-65,6.213184046226874e-127,0.0,4.573123969106824e-307,4.5731239691088425e-258,3.3161333689402047e-214,2.6555449586516928e-177,2.6555449586517412e-167,6.59202670058198e-275,1.384453685795689e-66,3.1122291614219714e-113,6.489443882973968e-50,1.6333660992833933e-14,1.8299416769651637e-13,1.9569736328449631e-26,7.74961558606737e-32,5.698422890958962e-44,4.138852700986821e-58,1.2156977881118994e-63,1.21569778811198e-64,1.2156977881119917e-65,0.999999999970191,0.009799528349941718,0.009999999999999934,0.999999984394755,0.009799528349941718,0.009999999999999934,0.999999984394755,0.009799528349941718,0.009999999999999934,0.9999875691931197,0.009887327997866171,0.009999999999999934,0.7259536199402546,0.00991676509799488,0.009999999999999934,0.7259536199402546,0.00991676509799488,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
162,0.0,0,0.5128205128205128,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.2156977881119917e-65,6.213184046226874e-127,0.0,4.5731239691064e-311,4.5731239691084973e-262,3.3161333689399546e-218,2.6555449586514926e-181,2.6555449586515405e-171,6.592026700581419e-278,1.384453685795689e-66,3.1122291614218244e-114,6.489443882973968e-50,1.6333660992833873e-14,1.8299416769651574e-13,1.9569736328449631e-26,7.74961558606737e-32,5.698422890958962e-44,4.138852700986821e-58,1.2156977881118994e-63,1.21569778811198e-64,1.2156977881119917e-65,0.999999999970191,0.009799528349941718,0.009999999999999934,0.999999984394755,0.009799528349941718,0.009999999999999934,0.999999984394755,0.009799528349941718,0.009999999999999934,0.9999875691931197,0.009887327997866171,0.009999999999999934,0.7259536199402546,0.00991676509799488,0.009999999999999934,0.7259536199402546,0.00991676509799488,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
163,0.0,0,0.5128205128205128,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,1.2156977881119917e-65,6.213184046226933e-128,0.0,4.573123969e-314,4.5731239691081085e-265,3.316133368939861e-221,2.655544958651569e-184,2.6555449586516167e-174,6.592026700580795e-280,1.384453685795689e-66,3.112229161421854e-115,6.489443882973968e-50,1.6333660992833933e-14,1.8299416769651637e-13,1.9569736328449631e-26,7.74961558606737e-32,5.698422890958962e-44,4.138852700986821e-58,1.2156977881118994e-63,1.21569778811198e-64,1.2156977881119917e-65,0.999999999999902,0.009799528349941718,0.009999999999999934,0.9999999999487174,0.009799528349941718,0.009999999999999934,0.9999999999487174,0.009799528349941718,0.009999999999999934,0.9999999591488706,0.009887327997866171,0.009999999999999934,0.9987609862347615,0.00991676509799488,0.009999999999999934,0.9987609862347615,0.00991676509799488,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
164,0.0,0,0.5128205128205128,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,3.8541550236737175e-66,1.969780215028942e-129,0.0,1.449828e-317,1.4498281474043467e-268,1.0513214886175949e-224,8.418936057186861e-188,8.418936057187014e-178,2.0898855844504885e-282,4.3891657781493794e-67,9.866772626070896e-117,2.0573635147643057e-50,5.178298602342825e-15,5.801506736521635e-14,6.204239106118785e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941718,0.009999999999999934,0.9999999999487175,0.009799528349941718,0.009999999999999934,0.9999999999487175,0.009799528349941718,0.009999999999999934,0.9999999591488704,0.009887327997866171,0.009999999999999934,0.9987609862347612,0.00991676509799488,0.009999999999999934,0.9987609862347612,0.00991676509799488,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
165,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.969780215028942e-129,0.0,1.4496e-320,1.4498281474043882e-271,1.051321488617625e-227,8.418936057187103e-191,8.418936057187256e-181,2.0898855844505088e-283,4.3891657781493794e-67,9.866772626071085e-119,2.0573635147643057e-50,5.178298602342825e-15,5.801506736521655e-14,6.204239106118785e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999591488704,0.009887327997866163,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
166,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.969780215028942e-129,0.0,1.5e-323,1.44982814740443e-274,1.051321488617655e-230,8.418936057186866e-194,8.418936057187019e-184,2.0898855844505286e-284,4.3891657781493794e-67,9.866772626070712e-121,2.0573635147643057e-50,5.178298602342825e-15,5.801506736521635e-14,6.204239106118785e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999591488704,0.009887327997866163,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000006,0.009999999999999924,0.009999999999999924
167,0.0,0,0.5128205128205128,False,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,3.8541550236737175e-66,1.9697802150288485e-130,0.0,0.0,1.4498281474043204e-278,1.0513214886175758e-234,8.41893605718623e-198,8.418936057186383e-188,2.0898855844505486e-285,4.389165778149421e-68,9.8667726260709e-123,2.0573635147643057e-50,5.178298602342788e-15,5.801506736521655e-14,6.204239106118785e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941727,0.009999999999999943,0.9999999999487175,0.009799528349941727,0.009999999999999943,0.9999999999487175,0.009799528349941727,0.009999999999999943,0.9999999591488704,0.00988732799786618,0.009999999999999943,0.9987609862347612,0.00991676509799489,0.009999999999999943,0.9987609862347612,0.00991676509799489,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.8000000000000007,0.009999999999999943,0.009999999999999943
168,0.0,0,0.5128205128205128,False,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,3.8541550236737175e-66,1.9697802150288485e-130,0.0,0.0,1.449828147404362e-281,1.0513214886176059e-237,8.418936057186472e-201,8.418936057186624e-191,2.0898855844505686e-286,4.3891657781493387e-69,9.866772626070995e-124,2.0573635147643057e-50,5.178298602342788e-15,5.801506736521676e-14,6.204239106118829e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941727,0.009999999999999943,0.9999999999487175,0.009799528349941727,0.009999999999999943,0.9999999999487175,0.009799528349941727,0.009999999999999943,0.9999999591488704,0.00988732799786618,0.009999999999999943,0.9987609862347612,0.00991676509799489,0.009999999999999943,0.9987609862347612,0.00991676509799489,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.009999999999999943,0.8000000000000007,0.009999999999999943,0.009999999999999943
169,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.9697802150288485e-130,0.0,0.0,5.4187164925399646e-281,3.9293023104379195e-237,3.146567939406242e-200,3.146567939406299e-190,2.0898855844505686e-286,1.6404458027062854e-68,9.866772626070995e-124,2.0573635147643057e-50,5.178298602342788e-15,5.801506736521676e-14,6.204239106118873e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999591488704,0.009887327997866163,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
170,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.9697802150288675e-131,0.0,0.0,5.418716492539556e-285,3.929302310437622e-241,3.146567939406362e-204,3.1465679394064194e-194,2.0898855844505886e-287,1.640445802706301e-69,9.86677262607109e-125,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521655e-14,6.204239106118873e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999999487175,0.00979952834994171,0.009999999999999924,0.9999999591488704,0.009887327997866163,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.9987609862347612,0.009916765097994872,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
171,0.0,0,0.5128205128205128,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,3.8541550236737175e-66,1.9697802150288862e-132,0.0,0.0,5.418716492539711e-288,3.9293023104377356e-244,3.1465679394064524e-207,3.146567939406509e-197,2.0898855844506084e-288,1.6404458027063165e-70,9.866772626071183e-126,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521655e-14,6.204239106118873e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941718,0.009999999999999934,0.9999999999487175,0.009799528349941718,0.009999999999999934,0.9999999999487175,0.009799528349941718,0.009999999999999934,0.9999999591488704,0.009887327997866171,0.009999999999999934,0.9987609862347612,0.00991676509799488,0.009999999999999934,0.9987609862347612,0.00991676509799488,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
172,0.0,0,0.5128205128205128,False,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,3.8541550236737175e-66,1.969780215028793e-133,0.0,0.0,5.4187164925398664e-291,3.9293023104378477e-247,3.146567939406364e-210,3.1465679394064206e-200,2.0898855844506284e-289,1.6404458027063323e-71,9.866772626071278e-127,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521635e-14,6.204239106118873e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941718,0.009999999999999915,0.9999999999487175,0.009799528349941718,0.009999999999999915,0.9999999999487175,0.009799528349941718,0.009999999999999915,0.9999999591488704,0.009887327997866171,0.009999999999999915,0.9987609862347612,0.00991676509799488,0.009999999999999915,0.9987609862347612,0.00991676509799488,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.009999999999999915,0.8000000000000007,0.009999999999999915,0.009999999999999915
173,0.0,0,0.5128205128205128,False,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,3.8541550236737175e-66,1.969780215028793e-133,0.0,0.0,5.4531456466017795e-295,3.9542681034975405e-251,3.1665604362462e-214,3.1665604362462576e-204,2.10316418886879e-291,1.6404458027063014e-72,9.866772626071372e-128,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521635e-14,6.204239106118829e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941718,0.009999999999999907,0.9999999999487175,0.009799528349941718,0.009999999999999907,0.9999999999487175,0.009799528349941718,0.009999999999999907,0.9999999591488704,0.00988732799786618,0.009999999999999907,0.9987609862347612,0.00991676509799489,0.009999999999999907,0.9987609862347612,0.00991676509799489,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.009999999999999907,0.8000000000000006,0.009999999999999907,0.009999999999999907
174,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.969780215028793e-133,0.0,0.0,5.453145646600748e-299,3.9542681034967926e-255,3.166560436246141e-218,3.1665604362461986e-208,2.103164188868591e-293,1.640445802706317e-73,9.866772626071466e-129,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521614e-14,6.204239106118829e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941727,0.009999999999999924,0.9999999999487175,0.009799528349941727,0.009999999999999924,0.9999999999487175,0.009799528349941727,0.009999999999999924,0.9999999591488704,0.00988732799786619,0.009999999999999924,0.9987609862347612,0.009916765097994907,0.009999999999999924,0.9987609862347612,0.009916765097994907,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
175,0.0,0,0.5128205128205128,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.969780215028793e-133,0.0,0.0,5.453145646600956e-303,3.954268103496944e-259,3.166560436245902e-222,3.16656043624596e-212,2.103164188868611e-294,1.640445802706286e-74,9.866772626071095e-131,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521635e-14,6.204239106118873e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941744,0.009999999999999924,0.9999999999487175,0.009799528349941744,0.009999999999999924,0.9999999999487175,0.009799528349941744,0.009999999999999924,0.9999999591488704,0.009887327997866199,0.009999999999999924,0.9987609862347612,0.009916765097994907,0.009999999999999924,0.9987609862347612,0.009916765097994907,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
176,0.0,0,0.48717948717948717,False,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,3.8541550236737175e-66,1.969780215028793e-133,0.0,0.0,5.4531456466011645e-307,3.954268103497095e-263,3.166560436246023e-226,3.166560436246081e-216,2.1031641888686511e-296,1.640445802706286e-74,9.866772626071283e-133,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521655e-14,6.204239106118785e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999023,0.009799528349941753,0.009999999999999934,0.9999999999487175,0.009799528349941753,0.009999999999999934,0.9999999999487175,0.009799528349941753,0.009999999999999934,0.9999999591488704,0.009887327997866208,0.009999999999999934,0.9987609862347612,0.009916765097994915,0.009999999999999934,0.9987609862347612,0.009916765097994915,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.009999999999999934,0.8000000000000007,0.009999999999999934,0.009999999999999934
177,0.0,0,0.48717948717948717,False,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,3.8541550236737175e-66,1.969780215028793e-133,0.0,0.0,5.45314564660127e-309,3.9542681034971704e-265,3.166560436246083e-228,3.166560436246141e-218,2.1031641888686714e-297,1.640445802706286e-74,9.866772626071376e-134,2.0573635147643254e-51,5.178298602342788e-15,5.801506736521696e-14,6.204239106118741e-27,2.456878686023421e-32,1.806584286569712e-44,1.3121501154104585e-58,3.854155023673425e-64,3.854155023673681e-65,3.8541550236737175e-66,0.9999999999999014,0.009799528349941744,0.009999999999999924,0.9999999999482321,0.009799528349941744,0.009999999999999924,0.9999999999482321,0.009799528349941744,0.009999999999999924,0.9999999587621737,0.009887327997866199,0.009999999999999924,0.9987492724022193,0.009916765097994907,0.009999999999999924,0.9987492724022193,0.009916765097994907,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.009999999999999924,0.8000000000000007,0.009999999999999924,0.009999999999999924
